,order_id,segment,shipmode,sales
0,CA-2011-100293,Home Office,Standard Class,91.056
1,CA-2011-100706,Consumer,Second Class,129.44
2,CA-2011-100895,Consumer,Standard Class,605.47
3,CA-2011-100916,Corporate,Standard Class,788.86
4,CA-2011-101266,Consumer,Second Class,13.36
5,CA-2011-101560,Corporate,Second Class,542.3399999999999
6,CA-2011-101770,Corporate,Standard Class,1.8690000000000004
7,CA-2011-102274,Corporate,Standard Class,865.5
8,CA-2011-102673,Corporate,Standard Class,1044.4399999999998
9,CA-2011-102988,Corporate,Second Class,4251.919999999999
10,CA-2011-103317,Corporate,First Class,242.54600000000002
11,CA-2011-103366,Consumer,First Class,149.95
12,CA-2011-103807,Corporate,Standard Class,21.19
13,CA-2011-103989,Corporate,First Class,590.7620000000002
14,CA-2011-104283,Consumer,Standard Class,616.14
15,CA-2011-106054,Corporate,First Class,12.78
16,CA-2011-106810,Corporate,Standard Class,310.88000000000005
17,CA-2011-107573,Consumer,Standard Class,23.472
18,CA-2011-107811,Corporate,Standard Class,661.5040000000001
19,CA-2011-108707,Home Office,Standard Class,10.368000000000002
20,CA-2011-109043,Consumer,First Class,243.60000000000002
21,CA-2011-109232,Consumer,Second Class,545.9399999999999
22,CA-2011-110100,Consumer,Standard Class,302.376
23,CA-2011-110408,Corporate,Second Class,2216.8
24,CA-2011-110422,Consumer,Second Class,25.248
25,CA-2011-111500,Corporate,Standard Class,484.78999999999996
26,CA-2011-111934,Corporate,First Class,47.32
27,CA-2011-112718,Corporate,Standard Class,1.1670000000000003
28,CA-2011-113047,Consumer,Same Day,11.850000000000001
29,CA-2011-113166,Consumer,First Class,9.568000000000001
30,CA-2011-114314,Corporate,Standard Class,16.23
31,CA-2011-114321,Corporate,Standard Class,1417.35
32,CA-2011-114335,Consumer,Standard Class,337.088
33,CA-2011-114790,Corporate,Second Class,782.6300000000001
34,CA-2011-115084,Corporate,Standard Class,605.34
35,CA-2011-115357,Consumer,Second Class,62.91
36,CA-2011-116190,Consumer,Standard Class,256.47999999999996
37,CA-2011-116239,Consumer,Same Day,354.90000000000003
38,CA-2011-116407,Consumer,Standard Class,362.17600000000004
39,CA-2011-116568,Consumer,Standard Class,186.304
40,CA-2011-117016,Consumer,Standard Class,15.552000000000003
41,CA-2011-117345,Corporate,Standard Class,202.89600000000002
42,CA-2011-117639,Corporate,Standard Class,3333.9000000000005
43,CA-2011-120432,Corporate,Second Class,25.5
44,CA-2011-120670,Home Office,Standard Class,799.9200000000001
45,CA-2011-120768,Consumer,Second Class,1979.89
46,CA-2011-120950,Consumer,Standard Class,43.68
47,CA-2011-121286,Corporate,Second Class,66.61600000000001
48,CA-2011-122217,Home Office,Standard Class,111.15
49,CA-2011-123400,Consumer,Standard Class,199.29600000000002
50,CA-2011-123925,Consumer,Second Class,40.05
51,CA-2011-124023,Consumer,First Class,8.96
52,CA-2011-124618,Consumer,Second Class,479.98400000000004
53,CA-2011-124688,Corporate,First Class,1812.01
54,CA-2011-125136,Corporate,Standard Class,106.944
55,CA-2011-125682,Corporate,First Class,9.96
56,CA-2011-127299,Consumer,Standard Class,2692.329
57,CA-2011-127488,Consumer,Second Class,4.608
58,CA-2011-127614,Consumer,Standard Class,1508.13
59,CA-2011-128839,Consumer,Standard Class,254.96999999999997
60,CA-2011-128846,Corporate,Standard Class,752.92
61,CA-2011-129091,Corporate,Standard Class,1022.61
62,CA-2011-129819,Corporate,Second Class,12.39
63,CA-2011-130155,Consumer,First Class,34.2
64,CA-2011-130428,Consumer,Same Day,1142.1649999999997
65,CA-2011-130918,Consumer,Second Class,7.6320000000000014
66,CA-2011-131527,Consumer,Standard Class,95.968
67,CA-2011-131541,Consumer,Same Day,193.152
68,CA-2011-131905,Corporate,First Class,321.56
69,CA-2011-132010,Home Office,First Class,389.74
70,CA-2011-132612,Consumer,Second Class,1441.3
71,CA-2011-133634,Home Office,Standard Class,47.79
72,CA-2011-134551,Consumer,Standard Class,732.312
73,CA-2011-134621,Home Office,Standard Class,18.240000000000002
74,CA-2011-136336,Corporate,Standard Class,828.8399999999999
75,CA-2011-136567,Home Office,First Class,2884.37
76,CA-2011-136861,Consumer,First Class,31.983999999999998
77,CA-2011-137911,Corporate,Standard Class,88.768
78,CA-2011-138296,Consumer,Standard Class,24.56
79,CA-2011-138527,Corporate,Standard Class,192.424
80,CA-2011-138709,Consumer,Standard Class,37.44
81,CA-2011-140165,Home Office,First Class,405.456
82,CA-2011-140886,Consumer,Standard Class,69.21600000000001
83,CA-2011-142727,Consumer,Second Class,69.9
84,CA-2011-142951,Consumer,Same Day,23.472
85,CA-2011-143182,Consumer,Standard Class,15.384
86,CA-2011-143840,Consumer,Standard Class,180.93
87,CA-2011-145317,Home Office,Standard Class,23661.228
88,CA-2011-145576,Consumer,Second Class,26.128
89,CA-2011-146731,Consumer,Standard Class,147.34400000000002
90,CA-2011-146885,Corporate,Standard Class,13.620000000000001
91,CA-2011-148285,Home Office,Standard Class,22.320000000000004
92,CA-2011-148425,Corporate,Standard Class,6.642000000000001
93,CA-2011-149020,Corporate,Standard Class,54.83
94,CA-2011-149538,Corporate,Standard Class,364.92999999999995
95,CA-2011-149958,Consumer,Standard Class,370.78200000000004
96,CA-2011-151953,Corporate,Standard Class,2.8160000000000003
97,CA-2011-151967,Corporate,Standard Class,129.92
98,CA-2011-152254,Consumer,Same Day,310.688
99,CA-2011-152268,Consumer,Standard Class,1793.98
100,CA-2011-152562,Corporate,Standard Class,75.16
101,CA-2011-152849,Corporate,Standard Class,4.368
102,CA-2011-153087,Corporate,Standard Class,521.92
103,CA-2011-153913,Corporate,Second Class,1015.8160000000001
104,CA-2011-153927,Consumer,First Class,286.65000000000003
105,CA-2011-154158,Consumer,Second Class,619.8480000000002
106,CA-2011-155208,Corporate,Standard Class,39.072
107,CA-2011-155390,Consumer,Standard Class,42.208
108,CA-2011-155852,Consumer,Second Class,19.456000000000003
109,CA-2011-156006,Consumer,Second Class,47.79
110,CA-2011-156244,Home Office,Standard Class,457.744
111,CA-2011-156790,Consumer,Second Class,155.45600000000002
112,CA-2011-157609,Home Office,Second Class,471.92
113,CA-2011-157784,Consumer,First Class,514.0300000000001
114,CA-2011-158274,Home Office,Second Class,682.91
115,CA-2011-158470,Consumer,Second Class,129.33
116,CA-2011-158771,Corporate,Same Day,158.70999999999998
117,CA-2011-159184,Consumer,Standard Class,149.56
118,CA-2011-159681,Consumer,Standard Class,105.52
119,CA-2011-160094,Consumer,First Class,1000.95
120,CA-2011-160276,Corporate,Standard Class,177.68
121,CA-2011-160773,Corporate,Standard Class,581.1039999999999
122,CA-2011-161634,Consumer,Standard Class,32.400000000000006
123,CA-2011-162775,Corporate,Second Class,1287.26
124,CA-2011-163013,Consumer,Standard Class,14.669999999999998
125,CA-2011-163223,Corporate,Standard Class,3769.5600000000004
126,CA-2011-163293,Corporate,First Class,116.85
127,CA-2011-164315,Consumer,Standard Class,1220.67
128,CA-2011-164749,Consumer,First Class,9.912
129,CA-2011-164910,Corporate,Second Class,7.872
130,CA-2011-165764,Consumer,Standard Class,1395.6730000000002
131,CA-2011-165806,Home Office,Same Day,259.28999999999996
132,CA-2011-166051,Consumer,Standard Class,773.7
133,CA-2011-166457,Consumer,Second Class,40.54
134,CA-2011-166730,Consumer,First Class,39.128
135,CA-2011-167199,Home Office,Standard Class,4374.88
136,CA-2011-167850,Corporate,Standard Class,193.936
137,CA-2011-169257,Consumer,Standard Class,63.381
138,CA-2011-169684,Corporate,First Class,426.942
139,CA-2011-169775,Consumer,Second Class,709.0425000000001
140,CA-2012-100769,Home Office,Same Day,255.968
141,CA-2012-100888,Consumer,Standard Class,47.952000000000005
142,CA-2012-101868,Consumer,Standard Class,175.32
143,CA-2012-102260,Home Office,Standard Class,763.508
144,CA-2012-102491,Consumer,Standard Class,3747.9300000000003
145,CA-2012-102582,Consumer,Standard Class,1918.79
146,CA-2012-102722,Consumer,First Class,106.5
147,CA-2012-102778,Consumer,First Class,18.176
148,CA-2012-103093,Consumer,Standard Class,74.52
149,CA-2012-103135,Home Office,Standard Class,525.95
150,CA-2012-103772,Home Office,Standard Class,260.31
151,CA-2012-103793,Corporate,Standard Class,74.352
152,CA-2012-103870,Corporate,Standard Class,284.44000000000005
153,CA-2012-104038,Corporate,First Class,176.63
154,CA-2012-104115,Consumer,Standard Class,55.98400000000001
155,CA-2012-104241,Corporate,Standard Class,192.22
156,CA-2012-104941,Corporate,Standard Class,976.29
157,CA-2012-105571,Corporate,Standard Class,1361.631
158,CA-2012-106187,Corporate,Standard Class,268.4
159,CA-2012-107678,Consumer,Standard Class,893.09
160,CA-2012-108119,Consumer,Standard Class,301.96
161,CA-2012-108259,Corporate,Standard Class,81.135
162,CA-2012-109386,Consumer,Second Class,750.93
163,CA-2012-109470,Corporate,Second Class,596.48
164,CA-2012-109708,Corporate,Second Class,467.03999999999996
165,CA-2012-110247,Consumer,Standard Class,8.226
166,CA-2012-110345,Consumer,Second Class,4.608
167,CA-2012-110947,Home Office,Standard Class,113.10000000000001
168,CA-2012-111199,Consumer,Standard Class,115.296
169,CA-2012-111703,Consumer,Standard Class,27.504000000000005
170,CA-2012-112375,Consumer,Standard Class,78.19200000000001
171,CA-2012-113628,Corporate,Standard Class,792.508
172,CA-2012-114300,Consumer,Standard Class,371.65999999999997
173,CA-2012-114503,Consumer,Standard Class,84.96000000000001
174,CA-2012-115091,Home Office,Standard Class,75.04
175,CA-2012-115847,Home Office,Second Class,61.96
176,CA-2012-115938,Consumer,Standard Class,535.36
177,CA-2012-116638,Consumer,Second Class,4297.644
178,CA-2012-116750,Corporate,Second Class,12.158000000000003
179,CA-2012-117828,Consumer,First Class,194.32
180,CA-2012-117884,Consumer,Same Day,598.352
181,CA-2012-118444,Consumer,Standard Class,387.136
182,CA-2012-118843,Consumer,Standard Class,199.86
183,CA-2012-119480,Consumer,Standard Class,364.07
184,CA-2012-119592,Corporate,Second Class,3.76
185,CA-2012-119634,Consumer,Standard Class,46.152
186,CA-2012-120516,Consumer,Standard Class,5.64
187,CA-2012-120621,Consumer,Standard Class,1270.379
188,CA-2012-120845,Corporate,Standard Class,22.549000000000003
189,CA-2012-121552,Corporate,Standard Class,19.56
190,CA-2012-121720,Corporate,First Class,3165.744
191,CA-2012-122168,Corporate,Standard Class,53.28
192,CA-2012-122266,Consumer,Standard Class,194.1395
193,CA-2012-123092,Consumer,Standard Class,288.85
194,CA-2012-123330,Consumer,Standard Class,107.97600000000001
195,CA-2012-125066,Corporate,Standard Class,62.459999999999994
196,CA-2012-125563,Consumer,Standard Class,121.88799999999999
197,CA-2012-125696,Home Office,Standard Class,7.380000000000001
198,CA-2012-125976,Consumer,Standard Class,2026.7800000000002
199,CA-2012-128027,Consumer,Second Class,269.49
200,CA-2012-128083,Corporate,Standard Class,45.976000000000006
201,CA-2012-128139,Consumer,Standard Class,365.91
202,CA-2012-128958,Home Office,Standard Class,13.120000000000001
203,CA-2012-129098,Consumer,Standard Class,30.84
204,CA-2012-130218,Consumer,First Class,59.480000000000004
205,CA-2012-131422,Corporate,Standard Class,207.0
206,CA-2012-132318,Consumer,First Class,182.91
207,CA-2012-133242,Consumer,Standard Class,1046.47
208,CA-2012-133396,Corporate,First Class,64.68
209,CA-2012-133977,Home Office,Second Class,3.444000000000001
210,CA-2012-134257,Consumer,Second Class,498.93
211,CA-2012-134719,Consumer,Standard Class,1801.632
212,CA-2012-134782,Consumer,Standard Class,105.42
213,CA-2012-134894,Consumer,Standard Class,436.86
214,CA-2012-134992,Home Office,Second Class,80.38
215,CA-2012-135510,Home Office,Standard Class,67.96
216,CA-2012-136147,Consumer,Standard Class,233.06400000000002
217,CA-2012-136224,Consumer,Same Day,10.272000000000002
218,CA-2012-137106,Corporate,Standard Class,79.96
219,CA-2012-137281,Corporate,Standard Class,6.48
220,CA-2012-137974,Consumer,First Class,2298.8999999999996
221,CA-2012-138457,Consumer,Standard Class,13.092000000000002
222,CA-2012-138625,Consumer,First Class,197.72
223,CA-2012-140718,Corporate,First Class,246.36400000000003
224,CA-2012-140830,Home Office,Second Class,89.36
225,CA-2012-141145,Consumer,Standard Class,87.168
226,CA-2012-141327,Consumer,First Class,440.144
227,CA-2012-141565,Consumer,Standard Class,1664.132
228,CA-2012-141754,Home Office,Standard Class,11.696
229,CA-2012-142202,Corporate,Second Class,717.1200000000001
230,CA-2012-142755,Consumer,Standard Class,919.4899999999999
231,CA-2012-143119,Consumer,Standard Class,517.5
232,CA-2012-143532,Consumer,Standard Class,14.496000000000002
233,CA-2012-144288,Consumer,Standard Class,19.584000000000003
234,CA-2012-145324,Home Office,Standard Class,39.96
235,CA-2012-145352,Consumer,Standard Class,6412.7699999999995
236,CA-2012-147011,Corporate,Standard Class,13.632
237,CA-2012-147102,Corporate,Standard Class,66.36
238,CA-2012-147529,Corporate,Standard Class,324.10999999999996
239,CA-2012-147879,Consumer,Standard Class,45.68
240,CA-2012-148705,Consumer,Standard Class,5.04
241,CA-2012-149300,Consumer,First Class,32.985
242,CA-2012-149342,Corporate,Standard Class,896.31
243,CA-2012-149734,Corporate,Standard Class,200.98400000000004
244,CA-2012-150308,Corporate,Standard Class,246.168
245,CA-2012-150560,Consumer,First Class,196.62
246,CA-2012-150749,Consumer,Second Class,5.56
247,CA-2012-151547,Consumer,Standard Class,88.96000000000001
248,CA-2012-151624,Corporate,Standard Class,21.36
249,CA-2012-153038,Corporate,Standard Class,94.68800000000002
250,CA-2012-153325,Consumer,Second Class,58.72
251,CA-2012-153535,Consumer,Standard Class,169.54399999999998
252,CA-2012-153549,Home Office,Second Class,1166.92
253,CA-2012-153626,Consumer,Standard Class,5.16
254,CA-2012-153752,Consumer,Second Class,173.94
255,CA-2012-154291,Corporate,Standard Class,457.03999999999996
256,CA-2012-154746,Corporate,First Class,860.07
257,CA-2012-154921,Corporate,Standard Class,186.69
258,CA-2012-155068,Consumer,Same Day,78.456
259,CA-2012-155453,Corporate,Standard Class,4.608
260,CA-2012-155600,Consumer,Second Class,1635.0180000000003
261,CA-2012-155635,Consumer,Standard Class,48.81
262,CA-2012-156328,Consumer,Standard Class,177.48000000000002
263,CA-2012-156734,Corporate,First Class,670.001
264,CA-2012-158148,Consumer,Standard Class,36.269999999999996
265,CA-2012-158323,Corporate,First Class,17.088
266,CA-2012-158421,Consumer,Standard Class,3631.96
267,CA-2012-160059,Home Office,Standard Class,6.24
268,CA-2012-160696,Corporate,Standard Class,7.240000000000001
269,CA-2012-161445,Corporate,Second Class,140.736
270,CA-2012-161998,Corporate,Standard Class,277.632
271,CA-2012-162201,Corporate,Standard Class,937.6080000000001
272,CA-2012-162537,Consumer,Standard Class,104.51
273,CA-2012-162761,Consumer,Standard Class,50.462
274,CA-2012-163237,Corporate,Second Class,520.03
275,CA-2012-163923,Home Office,Standard Class,151.96
276,CA-2012-163965,Consumer,Standard Class,377.90200000000004
277,CA-2012-164427,Corporate,Standard Class,239.70000000000002
278,CA-2012-165414,Consumer,First Class,47.976
279,CA-2012-165624,Consumer,Standard Class,1142.4299999999998
280,CA-2012-166604,Corporate,Second Class,17.94
281,CA-2012-166975,Corporate,Standard Class,692.472
282,CA-2012-167696,Consumer,Standard Class,31.12
283,CA-2012-168004,Corporate,Second Class,392.93999999999994
284,CA-2012-168459,Consumer,Standard Class,58.050000000000004
285,CA-2012-169572,Corporate,Standard Class,46.62
286,CA-2012-169677,Corporate,Second Class,9.82
287,CA-2012-169733,Consumer,Second Class,9.952
288,CA-2012-169740,Consumer,Standard Class,29.99
289,CA-2013-100307,Home Office,Standard Class,19.44
290,CA-2013-101378,Consumer,Same Day,29.0
291,CA-2013-101469,Consumer,Standard Class,7.7
292,CA-2013-101525,Consumer,Second Class,140.52
293,CA-2013-102092,Consumer,First Class,1056.86
294,CA-2013-102162,Consumer,Standard Class,1611.01
295,CA-2013-102498,Consumer,First Class,73.2
296,CA-2013-104157,Consumer,Standard Class,2503.47
297,CA-2013-104276,Consumer,Standard Class,447.7830000000001
298,CA-2013-105256,Consumer,Same Day,1363.96
299,CA-2013-105662,Home Office,Standard Class,270.728
300,CA-2013-105753,Home Office,Standard Class,61.1
301,CA-2013-106558,Corporate,Standard Class,316.0
302,CA-2013-106894,Consumer,Same Day,107.83
303,CA-2013-106950,Consumer,Standard Class,1854.2410000000002
304,CA-2013-108105,Consumer,Standard Class,323.88
305,CA-2013-108567,Consumer,Standard Class,2.6940000000000004
306,CA-2013-108616,Consumer,Standard Class,298.83
307,CA-2013-109344,Home Office,Second Class,1127.976
308,CA-2013-109407,Corporate,Second Class,31.36
309,CA-2013-109722,Consumer,Second Class,1284.8000000000002
310,CA-2013-109743,Corporate,Standard Class,104.712
311,CA-2013-109911,Corporate,Standard Class,10.96
312,CA-2013-110254,Home Office,Standard Class,158.81
313,CA-2013-110492,Consumer,First Class,1366.0400000000002
314,CA-2013-111409,Consumer,Standard Class,3.0
315,CA-2013-111605,Consumer,Standard Class,2.61
316,CA-2013-112102,Consumer,Standard Class,448.81
317,CA-2013-112277,Corporate,Standard Class,519.68
318,CA-2013-112676,Corporate,First Class,14.352000000000002
319,CA-2013-112697,Corporate,Second Class,1410.0660000000003
320,CA-2013-113236,Corporate,Second Class,232.62400000000002
321,CA-2013-113292,Consumer,Second Class,871.8000000000001
322,CA-2013-113733,Consumer,Standard Class,334.25600000000003
323,CA-2013-113747,Consumer,Standard Class,185.88
324,CA-2013-113831,Corporate,Standard Class,4317.3
325,CA-2013-113845,Corporate,Standard Class,574.056
326,CA-2013-114713,Corporate,Standard Class,45.584
327,CA-2013-115504,Corporate,Standard Class,12.96
328,CA-2013-116232,Consumer,Standard Class,24.066
329,CA-2013-116764,Corporate,Standard Class,9.216
330,CA-2013-116918,Consumer,Second Class,36.364
331,CA-2013-117604,Consumer,Standard Class,239.5
332,CA-2013-118073,Corporate,Standard Class,562.2925000000001
333,CA-2013-118178,Corporate,Standard Class,31.086000000000006
334,CA-2013-118514,Consumer,Standard Class,866.4
335,CA-2013-118626,Consumer,Standard Class,705.544
336,CA-2013-118934,Home Office,Standard Class,16.218000000000004
337,CA-2013-119074,Corporate,Standard Class,92.69999999999999
338,CA-2013-119515,Consumer,First Class,15.552000000000003
339,CA-2013-119823,Consumer,First Class,75.88
340,CA-2013-120873,Consumer,Second Class,290.98
341,CA-2013-121020,Home Office,Standard Class,239.976
342,CA-2013-121958,Consumer,Standard Class,52.136
343,CA-2013-122518,Corporate,Second Class,10.08
344,CA-2013-123176,Consumer,Second Class,31.830000000000002
345,CA-2013-123414,Home Office,Standard Class,37.264
346,CA-2013-123533,Home Office,Standard Class,392.8320000000001
347,CA-2013-123617,Corporate,Standard Class,7.434000000000001
348,CA-2013-123946,Corporate,Standard Class,1159.06
349,CA-2013-124254,Corporate,Standard Class,191.808
350,CA-2013-124772,Consumer,First Class,191.82
351,CA-2013-125017,Corporate,Standard Class,132.22400000000002
352,CA-2013-125843,Consumer,First Class,125.92000000000002
353,CA-2013-127208,Corporate,First Class,224.9
354,CA-2013-127698,Consumer,Same Day,863.928
355,CA-2013-127985,Home Office,Second Class,7.04
356,CA-2013-130001,Corporate,Standard Class,36.24000000000001
357,CA-2013-130442,Consumer,First Class,34.944
358,CA-2013-130820,Corporate,Same Day,630.024
359,CA-2013-131065,Consumer,Second Class,513.52
360,CA-2013-131205,Consumer,Standard Class,291.73999999999995
361,CA-2013-131968,Home Office,Standard Class,681.4320000000001
362,CA-2013-132549,Consumer,Standard Class,73.36
363,CA-2013-133123,Consumer,Standard Class,99.15599999999999
364,CA-2013-133368,Consumer,Standard Class,405.34400000000005
365,CA-2013-133711,Corporate,First Class,3236.41
366,CA-2013-133872,Consumer,First Class,58.400000000000006
367,CA-2013-134208,Consumer,Standard Class,396.0
368,CA-2013-134474,Corporate,Second Class,255.904
369,CA-2013-134516,Corporate,Standard Class,115.47999999999999
370,CA-2013-134789,Home Office,Standard Class,215.83999999999997
371,CA-2013-135636,Consumer,Standard Class,387.72
372,CA-2013-136126,Home Office,Same Day,261.1
373,CA-2013-136231,Consumer,Second Class,228.58599999999998
374,CA-2013-136322,Home Office,Standard Class,74.32000000000001
375,CA-2013-136483,Consumer,Standard Class,4.704
376,CA-2013-137043,Consumer,Second Class,859.14
377,CA-2013-137736,Consumer,Standard Class,41.86
378,CA-2013-138695,Corporate,Standard Class,452.464
379,CA-2013-139269,Home Office,Standard Class,1311.9699999999998
380,CA-2013-139381,Consumer,Standard Class,233.48
381,CA-2013-139689,Corporate,Standard Class,40.896
382,CA-2013-140543,Consumer,Second Class,191.88
383,CA-2013-140571,Home Office,Standard Class,365.44
384,CA-2013-140641,Consumer,Standard Class,38.19000000000001
385,CA-2013-140928,Corporate,Standard Class,383.438
386,CA-2013-140977,Home Office,Second Class,91.475
387,CA-2013-141180,Consumer,Second Class,7.764000000000001
388,CA-2013-142097,Corporate,Standard Class,342.76
389,CA-2013-142370,Consumer,Standard Class,254.99
390,CA-2013-142895,Consumer,Standard Class,370.184
391,CA-2013-143308,Consumer,Same Day,10.74
392,CA-2013-143805,Corporate,Second Class,2145.2499999999995
393,CA-2013-144344,Consumer,Same Day,314.39300000000003
394,CA-2013-145247,Consumer,First Class,79.14
395,CA-2013-145499,Consumer,First Class,3.2820000000000005
396,CA-2013-145709,Corporate,Standard Class,64.24799999999999
397,CA-2013-145905,Consumer,Standard Class,1264.14
398,CA-2013-146143,Consumer,Standard Class,133.38
399,CA-2013-146150,Consumer,Standard Class,264.18
400,CA-2013-146171,Home Office,Standard Class,558.24
401,CA-2013-147368,Consumer,First Class,695.7
402,CA-2013-148684,Consumer,Standard Class,870.04
403,CA-2013-149111,Home Office,Second Class,55.416000000000004
404,CA-2013-149454,Home Office,First Class,10.44
405,CA-2013-149783,Consumer,Second Class,131.104
406,CA-2013-149979,Consumer,Second Class,487.21999999999997
407,CA-2013-150000,Consumer,Standard Class,17.92
408,CA-2013-151155,Home Office,Standard Class,34.34
409,CA-2013-152156,Consumer,Second Class,993.8999999999999
410,CA-2013-152163,Consumer,Same Day,85.5
411,CA-2013-152471,Consumer,Same Day,839.9440000000002
412,CA-2013-153318,Corporate,First Class,783.9600000000002
413,CA-2013-154060,Consumer,Standard Class,187.056
414,CA-2013-154403,Home Office,Standard Class,4.98
